birdID,track,timestamp,lon,lat,hmmState
AP115,1,2013-12-18 07:24:23 +0000,4.062272905,-68.15834072,4
AP115,1,2013-12-18 07:54:23 +0000,4.076745695,-68.27442988,4
AP115,1,2013-12-18 08:24:23 +0000,4.087734448,-68.38135269,4
AP115,1,2013-12-18 08:54:23 +0000,4.104260048,-68.50989089,3
AP115,1,2013-12-18 09:24:23 +0000,4.159982807,-68.60458799,3
AP115,1,2013-12-18 09:54:23 +0000,4.195839807,-68.6699028,3
AP115,1,2013-12-18 10:24:23 +0000,4.248427602,-68.71699555,3
AP115,1,2013-12-18 10:54:23 +0000,4.343517064,-68.70582307,3
AP115,1,2013-12-18 11:24:23 +0000,4.415506423,-68.7962118,3
AP115,1,2013-12-18 11:54:23 +0000,4.546011976,-68.87422138,3
AP115,1,2013-12-18 12:24:23 +0000,4.588989038,-68.96633193,3
AP115,1,2013-12-18 12:54:23 +0000,4.642295751,-68.87884153,3
AP115,1,2013-12-18 13:24:23 +0000,4.645403182,-68.69581157,3
AP115,1,2013-12-18 13:54:23 +0000,4.650338018,-68.5770449,2
AP115,1,2013-12-18 14:24:23 +0000,4.633523593,-68.58162087,2
AP115,1,2013-12-18 14:54:23 +0000,4.613213697,-68.58426269,3
AP115,1,2013-12-18 15:24:23 +0000,4.555777376,-68.52051502,3
AP115,1,2013-12-18 15:54:23 +0000,4.546888722,-68.42880157,3
AP115,1,2013-12-18 16:24:23 +0000,4.568831843,-68.34331973,4
AP115,1,2013-12-18 16:54:23 +0000,4.588361052,-68.18319616,4
AP115,1,2013-12-18 17:24:23 +0000,4.609574882,-68.01684433,4
AP115,1,2013-12-18 17:54:23 +0000,4.576691134,-67.81583814,4
AP115,1,2013-12-18 18:24:23 +0000,4.495286306,-67.61184475,4
AP115,1,2013-12-18 18:54:23 +0000,4.425515758,-67.46080328,3
AP115,1,2013-12-18 19:24:23 +0000,4.382572719,-67.3717521,2
AP115,1,2013-12-18 19:54:23 +0000,4.378216547,-67.36838214,2
AP115,1,2013-12-18 20:24:23 +0000,4.380351922,-67.37461645,3
AP115,1,2013-12-18 20:54:23 +0000,4.353342802,-67.30710344,3
AP115,1,2013-12-18 21:24:23 +0000,4.363523176,-67.19242088,3
AP115,1,2013-12-18 21:54:23 +0000,4.371860322,-67.13450154,4
AP115,1,2013-12-18 22:24:23 +0000,4.393931415,-66.99478134,4
AP115,1,2013-12-18 22:54:23 +0000,4.403854683,-66.82396448,4
AP115,1,2013-12-18 23:24:23 +0000,4.460125288,-66.68602231,4
AP115,1,2013-12-18 23:54:23 +0000,4.508965461,-66.51557089,4
AP115,1,2013-12-19 00:24:23 +0000,4.526039988,-66.43244007,4
AP115,1,2013-12-19 00:54:23 +0000,4.556505992,-66.33880886,4
AP115,1,2013-12-19 01:24:23 +0000,4.623700024,-66.2316269,4
AP115,1,2013-12-19 01:54:23 +0000,4.696351698,-66.09145051,4
AP115,1,2013-12-19 02:24:23 +0000,4.79045896,-65.94563214,4
AP115,1,2013-12-19 02:54:23 +0000,4.885104949,-65.80110534,4
AP115,1,2013-12-19 03:24:23 +0000,4.973927495,-65.70100491,4
AP115,1,2013-12-19 03:54:23 +0000,5.088896851,-65.58219369,4
AP115,1,2013-12-19 04:24:23 +0000,5.201872728,-65.46402597,4
AP115,1,2013-12-19 04:54:23 +0000,5.306144004,-65.32930922,3
AP115,1,2013-12-19 05:24:23 +0000,5.366516803,-65.25133025,3
AP115,1,2013-12-19 05:54:23 +0000,5.418986365,-65.18336212,3
AP115,1,2013-12-19 06:24:23 +0000,5.577319784,-65.18240351,3
AP115,1,2013-12-19 06:54:23 +0000,5.745535684,-65.19506053,3
AP115,1,2013-12-19 07:24:23 +0000,5.923040648,-65.2457052,3
AP115,1,2013-12-19 07:54:23 +0000,6.112190501,-65.30782408,3
AP115,1,2013-12-19 08:24:23 +0000,6.196208165,-65.3369238,3
AP115,1,2013-12-19 08:54:23 +0000,6.302481093,-65.38208496,4
AP115,1,2013-12-19 09:24:23 +0000,6.523180326,-65.46554631,4
AP115,1,2013-12-19 09:54:23 +0000,6.786540406,-65.51664466,4
AP115,1,2013-12-19 10:24:23 +0000,7.103823176,-65.55277885,4
AP115,1,2013-12-19 10:54:23 +0000,7.428957525,-65.57915691,3
AP115,1,2013-12-19 11:24:23 +0000,7.571591567,-65.57823673,2
AP115,1,2013-12-19 11:54:23 +0000,7.5718178,-65.58073267,3
AP115,1,2013-12-19 12:24:23 +0000,7.823645711,-65.58640935,3
AP115,1,2013-12-19 12:54:23 +0000,8.022314824,-65.60028674,3
AP115,1,2013-12-19 13:24:23 +0000,8.287729963,-65.64476848,3
AP115,1,2013-12-19 13:54:23 +0000,8.422088681,-65.6184989,3
AP115,1,2013-12-19 14:24:23 +0000,8.626083125,-65.68381881,4
AP115,1,2013-12-19 14:54:23 +0000,8.765238873,-65.80270477,4
AP115,1,2013-12-19 15:24:23 +0000,8.895538909,-65.9360911,3
AP115,1,2013-12-19 15:54:23 +0000,8.958097993,-65.98525967,3
AP115,1,2013-12-19 16:24:23 +0000,8.983719016,-66.02165619,3
AP115,1,2013-12-19 16:54:23 +0000,8.9849254,-66.05396868,3
AP115,1,2013-12-19 17:24:23 +0000,8.929486756,-66.01133343,3
AP115,1,2013-12-19 17:54:23 +0000,8.769247513,-65.88088045,3
AP115,1,2013-12-19 18:24:23 +0000,8.717201232,-65.78563047,2
AP115,1,2013-12-19 18:54:23 +0000,8.713629835,-65.79346282,3
AP115,1,2013-12-19 19:24:23 +0000,8.710130906,-65.70130019,2
AP115,1,2013-12-19 19:54:23 +0000,8.710788856,-65.68365595,2
AP115,1,2013-12-19 20:24:23 +0000,8.705136468,-65.68762593,2
AP115,1,2013-12-19 20:54:23 +0000,8.699502636,-65.69219559,2
AP115,1,2013-12-19 21:24:23 +0000,8.723067603,-65.66002688,2
AP115,1,2013-12-19 21:54:23 +0000,8.71957196,-65.66453747,2
AP115,1,2013-12-19 22:24:23 +0000,8.711301675,-65.66691769,2
AP115,1,2013-12-19 22:54:23 +0000,8.702973259,-65.66647151,3
AP115,1,2013-12-19 23:24:23 +0000,8.763242555,-65.59337957,3
AP115,1,2013-12-19 23:54:23 +0000,8.782404652,-65.57539925,3
AP115,1,2013-12-20 00:24:23 +0000,8.796623541,-65.62366992,3
AP115,1,2013-12-20 00:54:23 +0000,8.820617158,-65.65356445,2
AP115,1,2013-12-20 01:24:23 +0000,8.842779382,-65.6572211,2
AP115,1,2013-12-20 01:54:23 +0000,8.841452227,-65.65666302,1
AP115,1,2013-12-20 02:24:23 +0000,8.834099569,-65.65542939,1
AP115,1,2013-12-20 02:54:23 +0000,8.825338583,-65.65451159,1
AP115,1,2013-12-20 03:24:23 +0000,8.816985342,-65.65442807,1
AP115,1,2013-12-20 03:54:23 +0000,8.811238325,-65.6554679,1
AP115,1,2013-12-20 04:24:23 +0000,8.803246618,-65.65502828,1
AP115,1,2013-12-20 04:54:23 +0000,8.793425902,-65.65370691,1
AP115,1,2013-12-20 05:24:23 +0000,8.783575555,-65.65312657,1
AP115,1,2013-12-20 05:54:23 +0000,8.7714629,-65.65249392,1
AP115,1,2013-12-20 06:24:23 +0000,8.763315788,-65.65088515,1
AP115,1,2013-12-20 06:54:23 +0000,8.750654955,-65.65119088,1
AP115,1,2013-12-20 07:24:23 +0000,8.738656439,-65.65193087,1
AP115,1,2013-12-20 07:54:23 +0000,8.727465286,-65.65308475,1
AP115,1,2013-12-20 08:24:23 +0000,8.715887005,-65.65487027,1
AP115,1,2013-12-20 08:54:23 +0000,8.70482036,-65.65735452,1
AP115,1,2013-12-20 09:24:23 +0000,8.695855025,-65.66026107,1
AP115,1,2013-12-20 09:54:23 +0000,8.688796466,-65.66273633,1
AP115,1,2013-12-20 10:24:23 +0000,8.682820829,-65.66506309,1
AP115,1,2013-12-20 10:54:23 +0000,8.678147157,-65.66689799,2
AP115,1,2013-12-20 11:24:23 +0000,8.688633299,-65.66057976,2
AP115,1,2013-12-20 11:54:23 +0000,8.796161027,-65.64073337,2
AP115,1,2013-12-20 12:24:23 +0000,8.79511016,-65.64357001,2
AP115,1,2013-12-20 12:54:23 +0000,8.834193652,-65.62866478,3
AP115,1,2013-12-20 13:24:23 +0000,9.069138323,-65.54783858,3
AP115,1,2013-12-20 13:54:23 +0000,9.220710562,-65.57917578,3
AP115,1,2013-12-20 14:24:23 +0000,9.24989313,-65.5856344,3
AP115,1,2013-12-20 14:54:23 +0000,9.323226201,-65.57602879,3
AP115,1,2013-12-20 15:24:23 +0000,9.539040137,-65.47873033,3
AP115,1,2013-12-20 15:54:23 +0000,9.647401906,-65.39446331,4
AP115,1,2013-12-20 16:24:23 +0000,9.760399864,-65.28116014,4
AP115,1,2013-12-20 16:54:23 +0000,9.870597221,-65.14802451,4
AP115,1,2013-12-20 17:24:23 +0000,9.92477569,-65.02197386,3
AP115,1,2013-12-20 17:54:23 +0000,9.975579465,-64.94776961,2
AP115,1,2013-12-20 18:24:23 +0000,9.978018373,-64.94574149,3
AP115,1,2013-12-20 18:54:23 +0000,9.996722706,-64.88945317,3
AP115,1,2013-12-20 19:24:23 +0000,10.0436911,-64.75108749,3
AP115,1,2013-12-20 19:54:23 +0000,10.21423272,-64.65234266,3
AP115,1,2013-12-20 20:24:23 +0000,10.25460396,-64.68026109,3
AP115,1,2013-12-20 20:54:23 +0000,10.33270489,-64.67850703,3
AP115,1,2013-12-20 21:24:23 +0000,10.20414849,-64.78721946,3
AP115,1,2013-12-20 21:54:23 +0000,10.30343952,-64.86287666,4
AP115,1,2013-12-20 22:24:23 +0000,10.53819249,-64.76606438,4
AP115,1,2013-12-20 22:54:23 +0000,10.74029151,-64.70992388,4
AP115,1,2013-12-20 23:24:23 +0000,10.96177665,-64.64338315,4
AP115,1,2013-12-20 23:54:23 +0000,11.22407718,-64.54545178,4
AP115,1,2013-12-21 00:24:23 +0000,11.44292563,-64.44889307,4
AP115,1,2013-12-21 00:54:23 +0000,11.66006984,-64.35201186,4
AP115,1,2013-12-21 01:24:23 +0000,11.87534946,-64.25930657,4
AP115,1,2013-12-21 01:54:23 +0000,12.08841713,-64.1866747,4
AP115,1,2013-12-21 02:24:23 +0000,12.26904339,-64.12900942,3
AP115,1,2013-12-21 02:54:23 +0000,12.4057462,-64.07796781,3
AP115,1,2013-12-21 03:24:23 +0000,12.47517409,-64.03094457,3
AP115,1,2013-12-21 03:54:23 +0000,12.53094932,-63.99272134,2
AP115,1,2013-12-21 04:24:23 +0000,12.5412536,-63.99258087,2
AP115,1,2013-12-21 04:54:23 +0000,12.55449516,-63.99279094,2
AP115,1,2013-12-21 05:24:23 +0000,12.58224358,-63.98005023,2
AP115,1,2013-12-21 05:54:23 +0000,12.58308334,-63.9824596,1
AP115,1,2013-12-21 06:24:23 +0000,12.58419843,-63.98412644,1
AP115,1,2013-12-21 06:54:23 +0000,12.58537155,-63.9848167,1
AP115,1,2013-12-21 07:24:23 +0000,12.58693052,-63.98472532,1
AP115,1,2013-12-21 07:54:23 +0000,12.58871289,-63.98360386,1
AP115,1,2013-12-21 08:24:23 +0000,12.5899303,-63.9816244,1
AP115,1,2013-12-21 08:54:23 +0000,12.58929366,-63.97884237,2
AP115,1,2013-12-21 09:24:23 +0000,12.66021141,-63.97793678,2
AP115,1,2013-12-21 09:54:23 +0000,12.65414581,-63.97464684,1
AP115,1,2013-12-21 10:24:23 +0000,12.64546869,-63.97139187,1
AP115,1,2013-12-21 10:54:23 +0000,12.63575057,-63.96878536,1
AP115,1,2013-12-21 11:24:23 +0000,12.62495288,-63.96713333,1
AP115,1,2013-12-21 11:54:23 +0000,12.61332708,-63.96646247,2
AP115,1,2013-12-21 12:24:23 +0000,12.63667033,-63.9771033,4
AP115,1,2013-12-21 12:54:23 +0000,12.94818437,-64.04197457,4
AP115,1,2013-12-21 13:24:23 +0000,13.27510697,-64.07703783,4
AP115,1,2013-12-21 13:54:23 +0000,13.55539947,-64.14328887,3
AP115,1,2013-12-21 14:24:23 +0000,13.58551053,-64.15028269,2
AP115,1,2013-12-21 14:54:23 +0000,13.58414426,-64.15233683,2
AP115,1,2013-12-21 15:24:23 +0000,13.67902297,-64.17211636,2
AP115,1,2013-12-21 15:54:23 +0000,13.70054732,-64.17700631,2
AP115,1,2013-12-21 16:24:23 +0000,13.72396043,-64.19740024,3
AP115,1,2013-12-21 16:54:23 +0000,13.9335326,-64.20546816,3
AP115,1,2013-12-21 17:24:23 +0000,14.08479538,-64.24972195,3
AP115,1,2013-12-21 17:54:23 +0000,14.20190309,-64.30116504,3
AP115,1,2013-12-21 18:24:23 +0000,14.36545939,-64.36114613,3
AP115,1,2013-12-21 18:54:23 +0000,14.37522337,-64.36453635,3
AP115,1,2013-12-21 19:24:23 +0000,14.43731847,-64.385986,3
AP115,1,2013-12-21 19:54:23 +0000,14.55678276,-64.43010498,2
AP115,1,2013-12-21 20:24:23 +0000,14.55252438,-64.43278672,2
AP115,1,2013-12-21 20:54:23 +0000,14.55026138,-64.43176364,3
AP115,1,2013-12-21 21:24:23 +0000,14.74795503,-64.47104243,4
AP115,1,2013-12-21 21:54:23 +0000,15.08690936,-64.55520586,4
AP115,1,2013-12-21 22:24:23 +0000,15.37162786,-64.61740496,4
AP115,1,2013-12-21 22:54:23 +0000,15.6227454,-64.71237751,4
AP115,1,2013-12-21 23:24:23 +0000,15.94057376,-64.83031797,4
AP115,1,2013-12-21 23:54:23 +0000,16.18903496,-64.92856986,4
AP115,1,2013-12-22 00:24:23 +0000,16.44797316,-65.02212375,4
AP115,1,2013-12-22 00:54:23 +0000,16.6313763,-65.08053947,3
AP115,1,2013-12-22 01:24:23 +0000,16.72682949,-65.1128812,3
AP115,1,2013-12-22 01:54:23 +0000,16.80123665,-65.14716376,3
AP115,1,2013-12-22 02:24:23 +0000,16.8918713,-65.18848117,3
AP115,1,2013-12-22 02:54:23 +0000,16.93390867,-65.21240976,3
AP115,1,2013-12-22 03:24:23 +0000,16.95548184,-65.23505941,3
AP115,1,2013-12-22 03:54:23 +0000,16.99645629,-65.25198845,3
AP115,1,2013-12-22 04:24:23 +0000,17.12483475,-65.29885306,3
AP115,1,2013-12-22 04:54:23 +0000,17.28259877,-65.34595858,3
AP115,1,2013-12-22 05:24:23 +0000,17.39921723,-65.37783205,3
AP115,1,2013-12-22 05:54:23 +0000,17.52252276,-65.39643624,2
AP115,1,2013-12-22 06:24:23 +0000,17.53344903,-65.39275584,2
AP115,1,2013-12-22 06:54:23 +0000,17.53951125,-65.39452607,2
AP115,1,2013-12-22 07:24:23 +0000,17.54027524,-65.40047613,2
AP115,1,2013-12-22 07:54:23 +0000,17.53896921,-65.40549068,2
AP115,1,2013-12-22 08:24:23 +0000,17.55060624,-65.41238678,2
AP115,1,2013-12-22 08:54:23 +0000,17.53557919,-65.41150008,3
AP115,1,2013-12-22 09:24:23 +0000,17.71476431,-65.45951299,3
AP115,1,2013-12-22 09:54:23 +0000,17.81837813,-65.45283097,2
AP115,1,2013-12-22 10:24:23 +0000,17.82129111,-65.45502158,2
AP115,1,2013-12-22 10:54:23 +0000,17.84036349,-65.45915653,3
AP115,1,2013-12-22 11:24:23 +0000,17.95902444,-65.49324726,3
AP115,1,2013-12-22 11:54:23 +0000,18.03844813,-65.52262884,2
AP115,1,2013-12-22 12:24:23 +0000,18.02997614,-65.52407348,2
AP115,1,2013-12-22 12:54:23 +0000,18.0221086,-65.52720043,3
AP115,1,2013-12-22 13:24:23 +0000,18.11135505,-65.58410381,3
AP115,1,2013-12-22 13:54:23 +0000,18.31015898,-65.66276854,3
AP115,1,2013-12-22 14:24:23 +0000,18.51445848,-65.73891488,3
AP115,1,2013-12-22 14:54:23 +0000,18.55970055,-65.76015328,2
AP115,1,2013-12-22 15:24:23 +0000,18.54644933,-65.75631042,2
AP115,1,2013-12-22 15:54:23 +0000,18.53506517,-65.762038,2
AP115,1,2013-12-22 16:24:23 +0000,18.53051637,-65.7682307,2
AP115,1,2013-12-22 16:54:23 +0000,18.52939404,-65.77802324,2
AP115,1,2013-12-22 17:24:23 +0000,18.46277961,-65.76257379,2
AP115,1,2013-12-22 17:54:23 +0000,18.39382621,-65.74371591,2
AP115,1,2013-12-22 18:24:23 +0000,18.3557443,-65.72549168,2
AP115,1,2013-12-22 18:54:23 +0000,18.35035865,-65.71732211,2
AP115,1,2013-12-22 19:24:23 +0000,18.34968482,-65.72125379,2
AP115,1,2013-12-22 19:54:23 +0000,18.32932427,-65.71107962,2
AP115,1,2013-12-22 20:24:23 +0000,18.34399418,-65.7114673,2
AP115,1,2013-12-22 20:54:23 +0000,18.3474333,-65.71441582,2
AP115,1,2013-12-22 21:24:23 +0000,18.34940894,-65.71511323,3
AP115,1,2013-12-22 21:54:23 +0000,18.22277191,-65.62522507,3
AP115,1,2013-12-22 22:24:23 +0000,18.05672462,-65.52113926,3
AP115,1,2013-12-22 22:54:23 +0000,17.95986701,-65.41646995,3
AP115,1,2013-12-22 23:24:23 +0000,18.01149911,-65.36832127,3
AP115,1,2013-12-22 23:54:23 +0000,18.22454077,-65.43352873,3
AP115,1,2013-12-23 00:24:23 +0000,18.47578859,-65.52003936,3
AP115,1,2013-12-23 00:54:23 +0000,18.60454602,-65.57257612,3
AP115,1,2013-12-23 01:24:23 +0000,18.72783039,-65.64835221,3
AP115,1,2013-12-23 01:54:23 +0000,18.81378182,-65.70467863,3
AP115,1,2013-12-23 02:24:23 +0000,18.93207872,-65.77383138,3
AP115,1,2013-12-23 02:54:23 +0000,19.07267208,-65.86313736,3
AP115,1,2013-12-23 03:24:23 +0000,19.08291199,-65.87823922,3
AP115,1,2013-12-23 03:54:23 +0000,19.11070166,-65.9274626,3
AP115,1,2013-12-23 04:24:23 +0000,19.17107857,-65.96506571,3
AP115,1,2013-12-23 04:54:23 +0000,19.26321754,-66.08430594,3
AP115,1,2013-12-23 05:24:23 +0000,19.29474797,-66.21855206,2
AP115,1,2013-12-23 05:54:23 +0000,19.28541247,-66.2266616,1
AP115,1,2013-12-23 06:24:23 +0000,19.27394561,-66.2314341,1
AP115,1,2013-12-23 06:54:23 +0000,19.26317143,-66.23638046,1
AP115,1,2013-12-23 07:24:23 +0000,19.25352022,-66.2414307,1
AP115,1,2013-12-23 07:54:23 +0000,19.2454649,-66.24636149,1
AP115,1,2013-12-23 08:24:23 +0000,19.23844238,-66.2510502,1
AP115,1,2013-12-23 08:54:23 +0000,19.2327435,-66.25596323,1
AP115,1,2013-12-23 09:24:23 +0000,19.22872594,-66.26060442,1
AP115,1,2013-12-23 09:54:23 +0000,19.22692099,-66.26462344,1
AP115,1,2013-12-23 10:24:23 +0000,19.22721941,-66.26844177,1
AP115,1,2013-12-23 10:54:23 +0000,19.22716201,-66.27212539,1
AP115,1,2013-12-23 11:24:23 +0000,19.22937044,-66.27554539,1
AP115,1,2013-12-23 11:54:23 +0000,19.23151435,-66.27834597,2
AP115,1,2013-12-23 12:24:23 +0000,19.18130015,-66.24739534,2
AP115,1,2013-12-23 12:54:23 +0000,19.18233483,-66.24873397,2
AP115,1,2013-12-23 13:24:23 +0000,19.18200945,-66.24937298,2
AP115,1,2013-12-23 13:54:23 +0000,19.16260759,-66.24923954,2
AP115,1,2013-12-23 14:24:23 +0000,19.17022646,-66.25047198,2
AP115,1,2013-12-23 14:54:23 +0000,19.16210487,-66.22762808,3
AP115,1,2013-12-23 15:24:23 +0000,19.13934177,-66.1321841,2
AP115,1,2013-12-23 15:54:23 +0000,19.12909,-66.13243997,2
AP115,1,2013-12-23 16:24:23 +0000,19.11887898,-66.12535056,3
AP115,1,2013-12-23 16:54:23 +0000,19.10956488,-66.07097499,3
AP115,1,2013-12-23 17:24:23 +0000,19.10041327,-65.9833108,3
AP115,1,2013-12-23 17:54:23 +0000,19.12378519,-65.91954291,2
AP115,1,2013-12-23 18:24:23 +0000,19.1137599,-65.90964076,2
AP115,1,2013-12-23 18:54:23 +0000,19.10433504,-65.91519604,2
AP115,1,2013-12-23 19:24:23 +0000,19.09081002,-65.90256822,2
AP115,1,2013-12-23 19:54:23 +0000,19.08174498,-65.9047224,2
AP115,1,2013-12-23 20:24:23 +0000,19.07554203,-65.8710192,2
AP115,1,2013-12-23 20:54:23 +0000,19.06262266,-65.85680011,2
AP115,1,2013-12-23 21:24:23 +0000,19.06105753,-65.86223524,1
AP115,1,2013-12-23 21:54:23 +0000,19.05955326,-65.86584237,1
AP115,1,2013-12-23 22:24:23 +0000,19.05841976,-65.86934383,1
AP115,1,2013-12-23 22:54:23 +0000,19.06013212,-65.87294546,1
AP115,1,2013-12-23 23:24:23 +0000,19.05899656,-65.87380697,1
AP115,1,2013-12-23 23:54:23 +0000,19.06448833,-65.87682128,1
AP115,1,2013-12-24 00:24:23 +0000,19.07484837,-65.88013031,2
AP115,1,2013-12-24 00:54:23 +0000,19.07641831,-65.88023879,2
AP115,1,2013-12-24 01:24:23 +0000,19.07992077,-65.87723073,2
AP115,1,2013-12-24 01:54:23 +0000,19.07909607,-65.87967831,2
AP115,1,2013-12-24 02:24:23 +0000,19.09278616,-65.87715999,2
AP115,1,2013-12-24 02:54:23 +0000,19.09540379,-65.87199165,2
AP115,1,2013-12-24 03:24:23 +0000,19.09061636,-65.87259745,2
AP115,1,2013-12-24 03:54:23 +0000,19.08368791,-65.88170699,2
AP115,1,2013-12-24 04:24:23 +0000,19.07641683,-65.88118101,1
AP115,1,2013-12-24 04:54:23 +0000,19.06623085,-65.88221955,1
AP115,1,2013-12-24 05:24:23 +0000,19.04980545,-65.88454936,1
AP115,1,2013-12-24 05:54:23 +0000,19.0369147,-65.88196839,1
AP115,1,2013-12-24 06:24:23 +0000,19.02876432,-65.88073574,2
AP115,1,2013-12-24 06:54:23 +0000,19.07182935,-65.85374224,2
AP115,1,2013-12-24 07:24:23 +0000,19.06032388,-65.85493518,1
AP115,1,2013-12-24 07:54:23 +0000,19.0479704,-65.8566272,1
AP115,1,2013-12-24 08:24:23 +0000,19.03641426,-65.8584579,1
AP115,1,2013-12-24 08:54:23 +0000,19.02501495,-65.86042785,1
AP115,1,2013-12-24 09:24:23 +0000,19.01466822,-65.86268798,1
AP115,1,2013-12-24 09:54:23 +0000,19.0358387,-65.86757321,1
AP115,1,2013-12-24 10:24:23 +0000,19.04321472,-65.87003004,1
AP115,1,2013-12-24 10:54:23 +0000,19.03153129,-65.87277307,1
AP115,1,2013-12-24 11:24:23 +0000,19.02310603,-65.87447132,1
AP115,1,2013-12-24 11:54:23 +0000,19.01636147,-65.87605072,2
AP115,1,2013-12-24 12:24:23 +0000,19.01883566,-65.86362853,2
AP115,1,2013-12-24 12:54:23 +0000,18.97329654,-65.89250882,2
AP115,1,2013-12-24 13:24:23 +0000,18.93283053,-65.93321023,2
AP115,1,2013-12-24 13:54:23 +0000,18.95380661,-65.96137733,2
AP115,1,2013-12-24 14:24:23 +0000,18.91482909,-65.97968246,2
AP115,1,2013-12-24 14:54:23 +0000,18.92141802,-65.97918711,2
AP115,1,2013-12-24 15:24:23 +0000,18.9059608,-65.98616339,2
AP115,1,2013-12-24 15:54:23 +0000,18.93796681,-65.9763816,2
AP115,1,2013-12-24 16:24:23 +0000,18.96712596,-65.99693972,2
AP115,1,2013-12-24 16:54:23 +0000,18.97106293,-66.01901748,3
AP115,1,2013-12-24 17:24:23 +0000,19.05599957,-65.96495677,4
AP115,1,2013-12-24 17:54:23 +0000,19.24720102,-65.81132088,3
AP115,1,2013-12-24 18:24:23 +0000,19.3203061,-65.75624445,2
AP115,1,2013-12-24 18:54:23 +0000,19.30873915,-65.75457409,2
AP115,1,2013-12-24 19:24:23 +0000,19.31222137,-65.736491,2
AP115,1,2013-12-24 19:54:23 +0000,19.31570561,-65.72959477,2
AP115,1,2013-12-24 20:24:23 +0000,19.29977433,-65.73025609,2
AP115,1,2013-12-24 20:54:23 +0000,19.2861694,-65.73181119,2
AP115,1,2013-12-24 21:24:23 +0000,19.31234502,-65.71197586,2
AP115,1,2013-12-24 21:54:23 +0000,19.36550783,-65.7319325,2
AP115,1,2013-12-24 22:24:23 +0000,19.33686267,-65.75180841,2
AP115,1,2013-12-24 22:54:23 +0000,19.31642099,-65.75835004,1
AP115,1,2013-12-24 23:24:23 +0000,19.30160353,-65.76481066,1
AP115,1,2013-12-24 23:54:23 +0000,19.29390408,-65.7697601,1
AP115,1,2013-12-25 00:24:23 +0000,19.28720006,-65.77518399,2
AP115,1,2013-12-25 00:54:23 +0000,19.26797266,-65.78164741,2
AP115,1,2013-12-25 01:24:23 +0000,19.2764623,-65.77936586,2
AP115,1,2013-12-25 01:54:23 +0000,19.29010187,-65.77802941,2
AP115,1,2013-12-25 02:24:23 +0000,19.28907459,-65.77490699,2
AP115,1,2013-12-25 02:54:23 +0000,19.32007084,-65.79123583,2
AP115,1,2013-12-25 03:24:23 +0000,19.33657495,-65.79770677,2
AP115,1,2013-12-25 03:54:23 +0000,19.34026408,-65.79834722,2
AP115,1,2013-12-25 04:24:23 +0000,19.35757421,-65.80471647,2
AP115,1,2013-12-25 04:54:23 +0000,19.3947398,-65.82368735,2
AP115,1,2013-12-25 05:24:23 +0000,19.43382523,-65.85540637,2
AP115,1,2013-12-25 05:54:23 +0000,19.42920457,-65.85457435,2
AP115,1,2013-12-25 06:24:23 +0000,19.43370275,-65.8612938,2
AP115,1,2013-12-25 06:54:23 +0000,19.43730035,-65.86752377,2
AP115,1,2013-12-25 07:24:23 +0000,19.42818055,-65.86890563,2
AP115,1,2013-12-25 07:54:23 +0000,19.4183524,-65.872166,2
AP115,1,2013-12-25 08:24:23 +0000,19.50152619,-65.92528163,2
AP115,1,2013-12-25 08:54:23 +0000,19.50325281,-65.93394226,2
AP115,1,2013-12-25 09:24:23 +0000,19.49104748,-65.93682047,2
AP115,1,2013-12-25 09:54:23 +0000,19.49470367,-65.95245916,2
AP115,1,2013-12-25 10:24:23 +0000,19.48552553,-65.9574912,1
AP115,1,2013-12-25 10:54:23 +0000,19.47690047,-65.96265126,1
AP115,1,2013-12-25 11:24:23 +0000,19.47162988,-65.96786595,1
AP115,1,2013-12-25 11:54:23 +0000,19.46489594,-65.97288316,1
AP115,1,2013-12-25 12:24:23 +0000,19.45931621,-65.97887597,1
AP115,1,2013-12-25 12:54:23 +0000,19.45422629,-65.98366852,1
AP115,1,2013-12-25 13:24:23 +0000,19.45011018,-65.9886059,1
AP115,1,2013-12-25 13:54:23 +0000,19.44540795,-65.99278601,1
AP115,1,2013-12-25 14:24:23 +0000,19.44536761,-65.99771326,1
AP115,1,2013-12-25 14:54:23 +0000,19.44256087,-66.00223455,2
AP115,1,2013-12-25 15:24:23 +0000,19.47745021,-66.03134432,2
AP115,1,2013-12-25 15:54:23 +0000,19.49274628,-66.02927907,2
AP115,1,2013-12-25 16:24:23 +0000,19.49224387,-66.04319037,2
AP115,1,2013-12-25 16:54:23 +0000,19.48626419,-66.04430529,2
AP115,1,2013-12-25 17:24:23 +0000,19.46861258,-66.04174699,2
AP115,1,2013-12-25 17:54:23 +0000,19.47095697,-66.00232419,2
AP115,1,2013-12-25 18:24:23 +0000,19.47406695,-65.99898209,2
AP115,1,2013-12-25 18:54:23 +0000,19.53310129,-66.01065283,2
AP115,1,2013-12-25 19:24:23 +0000,19.54424577,-65.94529563,2
AP115,1,2013-12-25 19:54:23 +0000,19.52985098,-65.94230538,1
AP115,1,2013-12-25 20:24:23 +0000,19.51774277,-65.94065081,1
AP115,1,2013-12-25 20:54:23 +0000,19.49945736,-65.9442962,1
AP115,1,2013-12-25 21:24:23 +0000,19.48316871,-65.94626641,1
AP115,1,2013-12-25 21:54:23 +0000,19.47154415,-65.9460548,1
AP115,1,2013-12-25 22:24:23 +0000,19.45884192,-65.94827261,1
